Exemplar.Row,Exemplar.Col,Jaccard,Group
101001,101002,0.216666666666667,P1
101001,101003,0.169491525423729,P1
101001,101004,0.254545454545455,P1
101001,101005,0.152542372881356,P1
101001,101006,0.216666666666667,P1
101001,101007,0.203389830508475,P1
101001,101008,0.309090909090909,P1
101001,101009,0.245614035087719,P1
101001,101010,0.203389830508475,P1
101001,101011,0.192982456140351,P1
101001,101012,0.163934426229508,P1
101001,101013,0.163636363636364,P1
101001,101014,0.192982456140351,P1
101001,101015,0.114754098360656,P1
101001,101016,0.229508196721311,P1
101001,101017,0.222222222222222,P1
101001,101018,0.145454545454545,P1
101001,101019,0.233333333333333,P1
101001,101020,0.203389830508475,P1
101002,101003,0.114754098360656,P1
101002,101004,0.236363636363636,P1
101002,101005,0.175438596491228,P1
101002,101006,0.263157894736842,P1
101002,101007,0.228070175438596,P1
101002,101008,0.267857142857143,P1
101002,101009,0.228070175438596,P1
101002,101010,0.166666666666667,P1
101002,101011,0.218181818181818,P1
101002,101012,0.186440677966102,P1
101002,101013,0.188679245283019,P1
101002,101014,0.175438596491228,P1
101002,101015,0.155172413793103,P1
101002,101016,0.193548387096774,P1
101002,101017,0.181818181818182,P1
101002,101018,0.127272727272727,P1
101002,101019,0.17741935483871,P1
101002,101020,0.228070175438596,P1
101003,101004,0.163636363636364,P1
101003,101005,0.211538461538462,P1
101003,101006,0.192982456140351,P1
101003,101007,0.2,P1
101003,101008,0.155172413793103,P1
101003,101009,0.222222222222222,P1
101003,101010,0.178571428571429,P1
101003,101011,0.235294117647059,P1
101003,101012,0.245283018867925,P1
101003,101013,0.18,P1
101003,101014,0.125,P1
101003,101015,0.211538461538462,P1
101003,101016,0.320754716981132,P1
101003,101017,0.0892857142857143,P1
101003,101018,0.208333333333333,P1
101003,101019,0.210526315789474,P1
101003,101020,0.269230769230769,P1
101004,101005,0.188679245283019,P1
101004,101006,0.236363636363636,P1
101004,101007,0.2,P1
101004,101008,0.196428571428571,P1
101004,101009,0.157894736842105,P1
101004,101010,0.157894736842105,P1
101004,101011,0.166666666666667,P1
101004,101012,0.222222222222222,P1
101004,101013,0.204081632653061,P1
101004,101014,0.211538461538462,P1
101004,101015,0.125,P1
101004,101016,0.147540983606557,P1
101004,101017,0.244897959183673,P1
101004,101018,0.16,P1
101004,101019,0.189655172413793,P1
101004,101020,0.222222222222222,P1
101005,101006,0.264150943396226,P1
101005,101007,0.181818181818182,P1
101005,101008,0.222222222222222,P1
101005,101009,0.203703703703704,P1
101005,101010,0.3,P1
101005,101011,0.192307692307692,P1
101005,101012,0.3,P1
101005,101013,0.183673469387755,P1
101005,101014,0.319148936170213,P1
101005,101015,0.26530612244898,P1
101005,101016,0.210526315789474,P1
101005,101017,0.153846153846154,P1
101005,101018,0.163265306122449,P1
101005,101019,0.307692307692308,P1
101005,101020,0.203703703703704,P1
101006,101007,0.25,P1
101006,101008,0.245614035087719,P1
101006,101009,0.206896551724138,P1
101006,101010,0.25,P1
101006,101011,0.313725490196078,P1
101006,101012,0.186440677966102,P1
101006,101013,0.145454545454545,P1
101006,101014,0.196428571428571,P1
101006,101015,0.288461538461538,P1
101006,101016,0.233333333333333,P1
101006,101017,0.140350877192982,P1
101006,101018,0.169811320754717,P1
101006,101019,0.19672131147541,P1
101006,101020,0.206896551724138,P1
101007,101008,0.232142857142857,P1
101007,101009,0.152542372881356,P1
101007,101010,0.152542372881356,P1
101007,101011,0.140350877192982,P1
101007,101012,0.192982456140351,P1
101007,101013,0.12962962962963,P1
101007,101014,0.160714285714286,P1
101007,101015,0.25,P1
101007,101016,0.263157894736842,P1
101007,101017,0.211538461538462,P1
101007,101018,0.132075471698113,P1
101007,101019,0.183333333333333,P1
101007,101020,0.236363636363636,P1
101008,101009,0.189655172413793,P1
101008,101010,0.254545454545455,P1
101008,101011,0.269230769230769,P1
101008,101012,0.15,P1
101008,101013,0.215686274509804,P1
101008,101014,0.269230769230769,P1
101008,101015,0.222222222222222,P1
101008,101016,0.23728813559322,P1
101008,101017,0.254901960784314,P1
101008,101018,0.22,P1
101008,101019,0.263157894736842,P1
101008,101020,0.210526315789474,P1
101009,101010,0.152542372881356,P1
101009,101011,0.160714285714286,P1
101009,101012,0.259259259259259,P1
101009,101013,0.150943396226415,P1
101009,101014,0.203703703703704,P1
101009,101015,0.120689655172414,P1
101009,101016,0.161290322580645,P1
101009,101017,0.211538461538462,P1
101009,101018,0.153846153846154,P1
101009,101019,0.145161290322581,P1
101009,101020,0.307692307692308,P1
101010,101011,0.181818181818182,P1
101010,101012,0.192982456140351,P1
101010,101013,0.297872340425532,P1
101010,101014,0.181818181818182,P1
101010,101015,0.226415094339623,P1
101010,101016,0.180327868852459,P1
101010,101017,0.211538461538462,P1
101010,101018,0.153846153846154,P1
101010,101019,0.267857142857143,P1
101010,101020,0.283018867924528,P1
101011,101012,0.203703703703704,P1
101011,101013,0.115384615384615,P1
101011,101014,0.169811320754717,P1
101011,101015,0.26530612244898,P1
101011,101016,0.277777777777778,P1
101011,101017,0.0909090909090909,P1
101011,101018,0.14,P1
101011,101019,0.259259259259259,P1
101011,101020,0.140350877192982,P1
101012,101013,0.150943396226415,P1
101012,101014,0.203703703703704,P1
101012,101015,0.181818181818182,P1
101012,101016,0.2,P1
101012,101017,0.145454545454545,P1
101012,101018,0.132075471698113,P1
101012,101019,0.203389830508475,P1
101012,101020,0.214285714285714,P1
101013,101014,0.183673469387755,P1
101013,101015,0.260869565217391,P1
101013,101016,0.140350877192982,P1
101013,101017,0.12,P1
101013,101018,0.152173913043478,P1
101013,101019,0.163636363636364,P1
101013,101020,0.297872340425532,P1
101014,101015,0.169811320754717,P1
101014,101016,0.169491525423729,P1
101014,101017,0.111111111111111,P1
101014,101018,0.14,P1
101014,101019,0.214285714285714,P1
101014,101020,0.181818181818182,P1
101015,101016,0.210526315789474,P1
101015,101017,0.132075471698113,P1
101015,101018,0.14,P1
101015,101019,0.192982456140351,P1
101015,101020,0.203703703703704,P1
101016,101017,0.175438596491228,P1
101016,101018,0.333333333333333,P1
101016,101019,0.209677419354839,P1
101016,101020,0.241379310344828,P1
101017,101018,0.195652173913043,P1
101017,101019,0.2,P1
101017,101020,0.26,P1
101018,101019,0.188679245283019,P1
101018,101020,0.176470588235294,P1
101019,101020,0.290909090909091,P1
